.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x55_engage,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x38_covid_lonely,x39_covid_health,x40_viralsymp,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x30_affmot_sed,x31_int_sed,x32_plan_sed
hardyneatnessclobber@timestudy_com/2021-03-14/phone_promptresponse_clean_2021-03-14.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-14,2021-03-14 22:23:00 PDT,GMT-07:00,1615785780181,Completed,2021-03-14,2021-03-14 22:31:03 PDT,1615786263172,2,set_3,48,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Quite a bit,Very much so,No,Did not have to work today,0,,,,,Very much,,,,Yes,Yes,Not really,Yes,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,Not at all,Might,No
hardyneatnessclobber@timestudy_com/2021-03-15/phone_promptresponse_clean_2021-03-15.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-15,2021-03-15 22:33:00 PDT,GMT-07:00,1615872780824,Completed,2021-03-15,2021-03-15 23:24:45 PDT,1615875885139,2,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-03-16/phone_promptresponse_clean_2021-03-16.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-16,2021-03-16 22:37:01 PDT,GMT-07:00,1615959421018,Completed,2021-03-16,2021-03-16 22:57:09 PDT,1615960629018,2,set_4,23,9,Not at all,Extremely,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,Very much so,Definitely will,No,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-17/phone_promptresponse_clean_2021-03-17.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-17,2021-03-17 22:21:00 PDT,GMT-07:00,1616044860976,Completed,2021-03-17,2021-03-17 22:22:09 PDT,1616044929028,1,set_4,24,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,A little,Not at all,Very much so,No,No,0,,,,,Somewhat,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-18/phone_promptresponse_clean_2021-03-18.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-18,2021-03-18 22:34:00 PDT,GMT-07:00,1616132040205,Completed,2021-03-18,2021-03-18 22:36:59 PDT,1616132219281,1,set_3,23,9,Not at all,Quite a bit,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will not,Sort of
hardyneatnessclobber@timestudy_com/2021-03-19/phone_promptresponse_clean_2021-03-19.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-19,2021-03-19 22:14:02 PDT,GMT-07:00,1616217242113,Completed,2021-03-19,2021-03-19 22:15:52 PDT,1616217352778,1,set_1,24,9,Not at all,Extremely,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,A little,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,A little,Might,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-20/phone_promptresponse_clean_2021-03-20.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-03-20,2021-03-20 22:14:00 PDT,GMT-07:00,1616303640218,Completed,2021-03-20,2021-03-20 22:15:40 PDT,1616303740813,1,set_4,23,9,Not at all,Extremely,A little,Moderately,Moderately,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,A little,Probably will,Not really,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-22/phone_promptresponse_clean_2021-03-22.csv,1,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-03-21,2021-03-21 22:37:01 PDT,GMT-07:00,1616391421510,PartiallyCompleted,,,,,set_2,6,9,Not at all,Extremely,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-22/phone_promptresponse_clean_2021-03-22.csv,24,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-03-22,2021-03-22 22:22:00 PDT,GMT-07:00,1616476920187,Completed,2021-03-22,2021-03-22 22:28:33 PDT,1616477313872,2,set_3,24,9,Not at all,Quite a bit,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-03-23/phone_promptresponse_clean_2021-03-23.csv,23,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-03-23,2021-03-23 22:31:00 PDT,GMT-07:00,1616563860305,Completed,2021-03-23,2021-03-23 22:32:30 PDT,1616563950328,1,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,Very much so,Might,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-24/phone_promptresponse_clean_2021-03-24.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-24,2021-03-24 22:41:00 PDT,GMT-07:00,1616650860226,Completed,2021-03-24,2021-03-24 22:41:54 PDT,1616650914847,1,set_1,25,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,A little,Might,Sort of,but I had a goal,Somewhat,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-25/phone_promptresponse_clean_2021-03-25.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-25,2021-03-25 22:17:00 PDT,GMT-07:00,1616735820327,Completed,2021-03-25,2021-03-25 22:22:59 PDT,1616736179625,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-26/phone_promptresponse_clean_2021-03-26.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-26,2021-03-26 22:27:01 PDT,GMT-07:00,1616822821510,Completed,2021-03-26,2021-03-26 22:47:07 PDT,1616824027050,2,set_4,24,9,Not at all,Extremely,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Extremely,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-27/phone_promptresponse_clean_2021-03-27.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-27,2021-03-27 22:43:00 PDT,GMT-07:00,1616910180278,Completed,2021-03-27,2021-03-27 22:44:12 PDT,1616910252935,1,set_4,23,9,Not at all,Extremely,Not at all,Moderately,Extremely,A little,A little,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-28/phone_promptresponse_clean_2021-03-28.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-28,2021-03-28 22:46:00 PDT,GMT-07:00,1616996760730,Completed,2021-03-28,2021-03-28 22:53:23 PDT,1616997203704,2,set_1,48,9,Not at all,Extremely,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,A little,Might,Sort of,Yes,,,,,Sort of,Yes,Yes,Yes,Yes,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,More,More,More,Not at all,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-29/phone_promptresponse_clean_2021-03-29.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-29,2021-03-29 22:29:00 PDT,GMT-07:00,1617082140727,Completed,2021-03-29,2021-03-29 22:47:13 PDT,1617083233132,2,set_2,23,9,Not at all,Extremely,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Definitely will,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-03-30/phone_promptresponse_clean_2021-03-30.csv,29,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-30,2021-03-30 22:33:02 PDT,GMT-07:00,1617168782073,Completed,2021-03-30,2021-03-30 22:53:13 PDT,1617169993479,2,set_4,23,9,Not at all,Quite a bit,Moderately,Moderately,Quite a bit,Moderately,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-03-31/phone_promptresponse_clean_2021-03-31.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-03-31,2021-03-31 22:38:02 PDT,GMT-07:00,1617255482865,Completed,2021-03-31,2021-03-31 22:40:34 PDT,1617255634311,1,set_3,23,9,Not at all,Extremely,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-04-01/phone_promptresponse_clean_2021-04-01.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-04-01,2021-04-01 22:37:00 PDT,GMT-07:00,1617341820198,Completed,2021-04-01,2021-04-01 22:52:29 PDT,1617342749416,2,set_1,25,9,Not at all,Extremely,Not at all,Extremely,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,Very much so,Might,Yes,Yes,Somewhat,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-02/phone_promptresponse_clean_2021-04-02.csv,24,hardyneatnessclobber,Daily,BURST,RANDOM,22,23,2021-04-02,2021-04-02 22:10:00 PDT,GMT-07:00,1617426600304,Completed,2021-04-02,2021-04-02 23:49:13 PDT,1617432553496,2,set_1,24,9,Not at all,Extremely,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,Very much so,Might,No,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-03/phone_promptresponse_clean_2021-04-03.csv,24,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-04-03,2021-04-03 23:29:02 PDT,GMT-07:00,1617517742577,Completed,2021-04-03,2021-04-03 23:29:46 PDT,1617517786725,1,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Not really,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-04/phone_promptresponse_clean_2021-04-04.csv,25,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-04-04,2021-04-04 23:20:00 PDT,GMT-07:00,1617603600220,Completed,2021-04-04,2021-04-04 23:22:57 PDT,1617603777419,1,set_4,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Sort of,Sort of,Yes,Yes,Yes,No,Sort of,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,A lot more,A lot more,A lot more,Not at all,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-06/phone_promptresponse_clean_2021-04-06.csv,2,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-04-05,2021-04-05 23:12:00 PDT,GMT-07:00,1617689520816,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-06/phone_promptresponse_clean_2021-04-06.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-06,2021-04-06 23:15:00 PDT,GMT-07:00,1617776100358,Completed,2021-04-06,2021-04-06 23:41:06 PDT,1617777666309,2,set_2,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Definitely will,Trying to decide,,,
hardyneatnessclobber@timestudy_com/2021-04-07/phone_promptresponse_clean_2021-04-07.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-07,2021-04-07 23:15:00 PDT,GMT-07:00,1617862500240,Completed,2021-04-07,2021-04-07 23:27:24 PDT,1617863244723,2,set_4,23,9,Not at all,Extremely,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Quite a bit,Probably will,Not really,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-08/phone_promptresponse_clean_2021-04-08.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-04-08,2021-04-08 22:48:00 PDT,GMT-07:00,1617947280979,Completed,2021-04-08,2021-04-08 23:05:08 PDT,1617948308216,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,Not at all,Definitely will not,No,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-09/phone_promptresponse_clean_2021-04-09.csv,47,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-04-09,2021-04-09 22:12:00 PDT,GMT-07:00,1618031520227,Completed,2021-04-09,2021-04-09 22:19:28 PDT,1618031968680,2,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-04-11/phone_promptresponse_clean_2021-04-11.csv,1,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-10,2021-04-10 23:34:00 PDT,GMT-07:00,1618122840287,Completed,2021-04-11,2021-04-11 00:37:11 PDT,1618126631401,2,set_2,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,No,No and I didn't have a goal,No,but had a goal,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,Quite a bit,Probably will,Yes,,,
hardyneatnessclobber@timestudy_com/2021-04-12/phone_promptresponse_clean_2021-04-12.csv,1,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-11,2021-04-11 23:49:03 PDT,GMT-07:00,1618210143301,Completed,2021-04-12,2021-04-12 00:06:04 PDT,1618211164454,2,set_4,48,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,Not at all,Very much so,Definitely will,Yes,No,No,No,Yes,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-13/phone_promptresponse_clean_2021-04-13.csv,1,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-12,2021-04-12 23:47:01 PDT,GMT-07:00,1618296421682,Completed,2021-04-13,2021-04-13 00:07:02 PDT,1618297622423,2,set_4,23,9,Not at all,Quite a bit,Moderately,Moderately,Moderately,A little,Not at all,Not at all,A little,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,Very much so,Definitely will,Sort of,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-13/phone_promptresponse_clean_2021-04-13.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-13,2021-04-13 23:29:01 PDT,GMT-07:00,1618381741313,Completed,2021-04-13,2021-04-13 23:35:58 PDT,1618382158368,2,set_4,24,9,Not at all,Extremely,A little,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Somewhat,Quite a bit,Probably will,Not really,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-14/phone_promptresponse_clean_2021-04-14.csv,22,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-04-14,2021-04-14 22:21:02 PDT,GMT-07:00,1618464062590,Completed,2021-04-14,2021-04-14 22:24:11 PDT,1618464251165,1,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Might,No
hardyneatnessclobber@timestudy_com/2021-04-16/phone_promptresponse_clean_2021-04-16.csv,3,hardyneatnessclobber,Daily,BURST,RANDOM,1,2,2021-04-16,2021-04-16 01:48:00 PDT,GMT-07:00,1618562880202,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-17/phone_promptresponse_clean_2021-04-17.csv,1,hardyneatnessclobber,Daily,BURST,RANDOM,0,1,2021-04-17,2021-04-17 00:43:00 PDT,GMT-07:00,1618645380255,Completed,2021-04-17,2021-04-17 00:45:22 PDT,1618645522327,1,set_2,24,9,Not at all,Quite a bit,A little,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Not at all,,,,,,,,,,,,,,,,,,,,A little,Probably will,Yes,,,
hardyneatnessclobber@timestudy_com/2021-04-17/phone_promptresponse_clean_2021-04-17.csv,25,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-04-17,2021-04-17 23:45:00 PDT,GMT-07:00,1618728300359,Completed,2021-04-17,2021-04-17 23:46:41 PDT,1618728401952,1,set_1,25,9,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,A little,Might,No,but I had a goal,Very much,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-18/phone_promptresponse_clean_2021-04-18.csv,24,hardyneatnessclobber,Daily,BURST,RANDOM,23,0,2021-04-18,2021-04-18 23:26:00 PDT,GMT-07:00,1618813560383,Completed,2021-04-18,2021-04-18 23:43:26 PDT,1618814606360,2,set_3,47,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,No,No and I didn't have a goal,Sort of,Yes,No,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,Not at all,Probably will not,No
hardyneatnessclobber@timestudy_com/2021-04-19/phone_promptresponse_clean_2021-04-19.csv,25,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-19,2021-04-19 23:44:00 PDT,GMT-07:00,1618901040198,Completed,2021-04-19,2021-04-19 23:46:02 PDT,1618901162639,1,set_1,24,9,Not at all,Moderately,Not at all,Not at all,Not at all,Moderately,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,Very much so,Definitely will,No,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-20/phone_promptresponse_clean_2021-04-20.csv,24,hardyneatnessclobber,Daily,TIME,RANDOM,23,0,2021-04-20,2021-04-20 23:17:02 PDT,GMT-07:00,1618985822277,Completed,2021-04-20,2021-04-20 23:18:24 PDT,1618985904981,1,set_3,25,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,No,0,,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-04-21/phone_promptresponse_clean_2021-04-21.csv,27,hardyneatnessclobber,Daily,TIME,RANDOM,22,23,2021-04-21,2021-04-21 22:19:00 PDT,GMT-07:00,1619068740203,Completed,2021-04-21,2021-04-21 22:35:13 PDT,1619069713012,2,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Moderately,No,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Definitely will not,No
hardyneatnessclobber@timestudy_com/2021-04-22/phone_promptresponse_clean_2021-04-22.csv,28,hardyneatnessclobber,Daily,TIME,RANDOM,20,21,2021-04-22,2021-04-22 20:34:00 PDT,GMT-07:00,1619148840254,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hardyneatnessclobber@timestudy_com/2021-04-23/phone_promptresponse_clean_2021-04-23.csv,23,hardyneatnessclobber,Daily,TIME,RANDOM,20,21,2021-04-23,2021-04-23 20:22:00 PDT,GMT-07:00,1619234520258,Completed,2021-04-23,2021-04-23 20:57:40 PDT,1619236660298,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Very much so,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,,,
